yearly_trips,budget,loyalty_score,airline_choice_index,hotel_preference_score
1.84,108444.5,1,2,2
3.1,25204.7,2,2,2
2.99,23513.4,2,2,2
8.13,71020.2,2,2,2
8.25,66071.8,2,2,2
2.68,24972.1,2,2,2
8.65,82082.2,2,2,2
3.21,25562.2,2,2,2
2.78,33270.4,2,2,2
9.16,71269.5,2,2,2
8.62,74337.6,2,2,2
2.84,109946.1,2,2,2
4.96,116271.1,2,2,2
3.21,11041.9,2,2,2
3.02,14958.6,2,2,2
3.39,24011.1,2,2,2
4.35,118378,2,2,2
5.17,119286,2,2,2
5.44,119703.6,2,2,2
8.62,75797.8,2,2,3
8.39,79231.4,2,2,2
1.91,110222.3,2,2,2
1.48,116311.1,2,2,2
0.36,105801.6,2,2,2
8.03,73249.9,2,2,2
8.45,85745.3,2,2,2
4.4,122438.3,2,2,2
4.42,125450.6,2,2,2
2.76,33481.4,2,2,2
8.58,84195.9,2,2,2
2.92,31956.2,2,2,2
1.77,34309.5,2,2,2
2.63,29131.9,2,2,2
5.16,123067,2,2,2
4.13,123663.2,2,2,2
1.85,100130.1,2,2,2
2.29,27395.9,2,2,2
8.07,91706.2,2,2,2
1.98,120810.3,2,2,2
1.69,123244.7,2,2,2
9.57,87648.2,2,2,2
2.24,19272.5,2,2,2
8.11,74180.9,2,2,2
1.46,107348.1,2,2,2
9.55,85990.5,2,2,2
3.29,99021.3,2,2,2
4.43,117127.7,2,2,2
8.48,83148.7,2,2,2
0.51,111276.8,2,2,2
8.37,64876.4,2,2,2
2.23,30814.5,2,2,2
5.39,123145.1,2,2,2
8.67,64561.1,2,2,2
1.19,113488.8,2,2,2
5.27,112298.9,2,2,2
0.35,134172.4,2,2,2
4.18,124404.7,2,2,2
5.36,119606,2,2,2
4.24,126014,2,2,2
3.68,26111.6,2,2,2
2.28,25359.9,2,2,2
4.43,127274.2,2,2,2
2.63,15868.7,2,2,2
2.07,111880.6,2,2,2
7.98,78263.5,2,2,2
6.16,125619.1,2,2,2
2.1,19624.2,2,2,2
2.35,34859.9,2,2,2
8.14,63145,2,5,2
4.51,124705.2,2,2,2
2.03,106808.4,2,2,2
4.56,125535.3,2,2,2
8.04,74520.7,2,2,2
2.6,22655.8,2,2,2
9.02,75836.5,2,2,2
1.37,103184.5,2,2,2
8.83,91445.2,2,2,2
4.88,114293.7,2,2,2
8.74,88376.5,2,2,2
4.23,124635.4,2,2,2
1.88,17689.3,2,2,2
4.89,118552.6,2,2,2
4.18,119739,2,2,2
4.67,141421.4,2,2,2
9.08,69682,2,2,2
1.9,110183.9,2,2,2
2.3,12562.1,2,2,2
3.41,23098.8,2,2,2
4.68,111366.1,2,2,2
4.99,120253.6,2,2,2
4.23,124317.7,2,2,2
5.72,109941.5,2,2,2
8.73,71960.2,2,2,2
7.8,71641.7,1,2,2
2.16,98162.8,2,2,2
8.1,79152.4,2,2,2
1.49,98565.1,2,2,2
5.2,137409.1,2,2,2
7.55,71565.8,2,2,2
2.16,12854.3,2,2,2
8.53,71735.7,2,2,2
1.17,113617.6,2,2,2
1.59,96151.5,2,2,3
3.22,127043,2,2,2
2.41,121928.7,2,2,2
7.44,83217.1,2,2,2
9.29,73134.2,2,2,2
5.34,111494.3,2,2,2
2.95,24912.2,2,2,2
4.55,128824.7,2,2,2
2.6,115183.6,2,2,2
3.21,20739,2,2,2
7.75,82122.8,6,2,2
8.86,68905.3,2,2,2
9.92,78436.1,2,2,2
8.57,73184.7,2,2,2
2.54,25078.1,2,2,2
1.11,112862.4,2,2,2
3.11,25067.6,2,2,2
8.2,74643.9,2,2,2
5.01,116100.8,2,2,2
2.18,20811.7,2,2,2
1.25,109310.9,2,2,2
8.39,82619.4,2,2,2
1.65,103725.8,2,2,2
2.72,15567.2,2,2,2
8.11,85366.4,2,2,2
1.47,104708.3,2,2,2
2.68,23245.2,2,2,2
7.72,80353.9,2,2,2
4.03,125889.9,2,2,2
2.51,34229.2,2,2,2
8.52,67342.8,2,2,2
2.08,124796.2,2,2,2
8.92,78012.7,2,2,2
2.83,122094.8,2,2,2
5.29,122115.5,2,2,2
2.78,30868.9,2,2,2
8.15,75115.5,2,2,2
8.38,82568.8,2,2,2
4.47,127252.8,2,2,2
4.52,112794.5,2,2,2
2.01,111084.1,2,2,2
1.18,108072.9,2,2,2
0.91,114167.8,2,2,2
8.93,60709.1,2,2,2
8.02,86463.6,2,2,2
4.81,111965.3,2,2,2
4.39,119200.7,2,2,2
4.76,113579.7,2,2,2
4.89,105762.6,2,2,2
1.77,120385.7,2,2,2
2.98,20130.5,2,2,2
2.32,27379.1,2,2,2
3.78,131072.4,2,2,2
8.54,76724.8,2,2,2
4.54,121437.6,2,2,2
8.72,78857.4,2,2,2
8.56,83296.3,2,2,2
1.75,97010.5,2,2,2
2.84,26133.5,2,2,2
4.1,118283.8,2,2,2
7.41,77821.6,2,2,2
1.51,26785.5,2,2,2
5.84,109984.9,2,2,2
4.1,125790.5,2,2,2
9.55,69352,2,2,2
3.66,30586.6,2,2,2
2.16,116118.9,2,2,2
3.39,17962,2,2,2
8.36,88365.5,2,2,2
5.37,122206.2,2,1,2
3.9,131170.9,2,2,2
8.78,85855.2,2,2,2
4.97,111381.6,2,2,2
2.06,118811,2,2,2
3.5,27209,2,2,2
1.64,108829.2,2,2,2
2.76,20596.3,2,2,2
1.55,118993.3,2,2,2
8.67,91673.1,2,2,2
7.59,70499,2,2,2
4.22,116528.1,2,2,2
3.05,10997.3,2,2,2
4.81,132668.9,2,2,2
2.95,28504,2,2,2
8.88,70472.4,2,2,2
0.17,117101.7,2,2,2
4.54,129065.7,2,2,2
3.06,19242,2,2,2
8.41,68683.3,2,2,2
5.26,117778.4,2,2,2
8.57,89405.8,2,2,2
7.46,82047.6,2,2,2
4.83,132027.3,2,2,2
2.36,110016.3,2,2,2
3.71,26242.6,2,2,2
3.33,15060.9,2,2,2
2.71,22463.6,2,2,2
1.34,109719.8,2,2,2
4.54,115868.8,2,2,2
3.93,21880.4,2,2,2
8.14,80315.2,2,2,2
4.31,109343.3,2,2,2
9.37,91060.2,2,2,2
8.01,81779.4,2,2,2
2.98,15964,2,2,2
4.51,116455.9,2,2,2
8.58,77076.8,2,2,2
1.66,26274.1,2,2,2
3.57,29377.7,2,2,2
2,110454.2,2,2,2
2,8043.5,2,2,2
2.04,14578.6,2,2,2
8.82,92683.7,2,2,2
5.11,126684.9,2,2,2
2.64,27325.5,2,2,2
4.83,114021.2,2,2,2
0.9,105917.9,2,2,2
8.84,80437.8,2,2,2
1.63,112568.5,2,2,2
1.28,116937.7,2,2,2
3.63,16522.4,2,2,2
5.05,115569,2,2,2
1.56,106829.7,2,2,2
4.82,118631,2,2,2
8.25,70043.7,2,2,2
2.43,20292.2,2,2,2
1.91,26305.3,2,2,2
4.36,119023.7,2,2,2
5.02,122794.8,2,2,2
1.8,10715.8,2,2,2
4.2,119375.8,2,2,2
0.94,119401.6,2,2,2
2.54,23055.7,2,2,2
2.15,35353.2,2,2,2
1.61,109483.4,2,2,2
2.98,15603,2,2,2
3.59,26784.3,2,2,2
8.78,75112.7,2,2,2
3.38,21736.9,2,2,2
0.34,104958.3,2,2,2
3.13,18762.7,2,2,2
8.54,70046.7,2,2,2
1.39,120108.6,2,2,2
6.73,129297.7,2,2,2
7.63,84065.8,2,2,2
4.89,125325.5,2,2,2
8.64,74478,2,2,2
8.37,68284.5,2,2,2
8,91098.6,2,2,2
8.39,79300.5,2,2,2
1.87,111848.5,2,2,2
8.49,72298.7,2,2,2
8.93,68900.4,2,2,2
3.26,19197.7,2,2,2
4.82,121706.2,2,2,2
2.41,21395.7,2,2,7
2.67,23846.9,2,2,2
8.27,74618.3,2,2,2
7.97,75582.5,2,2,2
7.39,81573,2,2,2
1.38,98326.5,2,2,2
8.54,82827.7,2,2,2
1.36,101925,2,2,2
2.3,118939.8,2,2,2
3.1,22326.3,2,2,2
8.62,74311.8,2,2,2
5.56,121328.9,6,2,2
1.72,121597.1,2,2,2
8.98,76056.8,2,2,2
6.26,106673.9,2,2,2
8.39,90870.3,2,2,2
3.18,26692.2,2,2,2
3.92,115365,2,2,2
2.69,106943.3,2,2,2
8.95,87725.6,2,2,2
2.25,123362.6,2,2,2
3.26,17205.3,2,2,2
8.09,85403.1,2,2,2
1.87,108168,2,2,2
2.23,30451.9,2,2,2
1.74,125092,2,2,2
8.8,65563.7,2,2,2
1.79,10474.6,2,2,2
6.1,134113.3,2,2,2
5.06,125065.1,2,2,2
4.13,22501.3,2,2,2
4.07,110815.7,2,2,2
1.27,118207,2,2,2
1.71,98271.4,2,2,2
3.56,120142.4,2,2,2
2.61,25427.9,2,2,2
2.77,30895.9,2,2,2
1.07,30014.7,2,2,2
4.21,123197.7,2,2,2
1.9,27481.9,2,2,2
3.09,20113.7,2,2,2
2.76,13114.8,2,2,2
4.9,117003.9,2,2,2
3.91,14581.4,2,2,2
1.53,113188.1,2,2,2
3.4,13775.3,2,2,2
1.86,120558.8,2,2,2
4.15,111756.8,2,2,2
2.49,10299,2,3,2
1.88,118511.4,2,2,2
8.39,66619.9,2,2,2
1.65,112527.6,2,2,2
1.99,115292.7,2,2,2
3.18,18521.2,2,2,2
2.58,108351.9,2,2,2
1.08,113614.1,2,2,2
9.19,70681.1,2,2,2
3.71,19910.6,2,2,2
1.6,108862.8,2,2,2
9.15,65920,2,2,2
4.76,130193.3,2,2,2
1.38,109603,2,2,2
1.72,99365.3,2,2,2
1.97,20541.1,2,2,2
1.71,32501.1,1,2,2
3.28,27425.8,2,2,2
8.43,87141,2,2,2
2.05,125990,2,2,2
2.63,39164.3,2,2,2
5.54,126513,2,2,2
2.41,24228.5,2,2,2
4.87,112160,2,2,2
6.15,106031.4,2,2,2
2.46,32388.7,2,2,2
4.07,25916.9,2,2,2
1.77,107625.5,2,2,2
2.47,120977.1,2,2,2
2.31,42314.8,2,2,2
4.38,122457,2,2,2
2.35,109493.7,2,2,2
8.62,67980.8,2,2,2
1.05,119039.5,2,2,2
8.14,59097.7,2,2,2
1.51,104018.4,2,2,2
3.04,26072,2,2,2
2.21,22515.3,2,2,2
7.52,60802.5,2,2,2
4.28,110120,2,2,2
8.06,73315.2,2,2,2
2.28,105325.9,2,2,2
2.66,107964.1,2,2,2
4.55,124927.1,2,2,2
5.62,116336.6,2,2,2
4.94,123736.1,2,2,2
4.32,116574.4,2,2,2
4.18,124472,2,2,2
7.89,82761.9,2,2,2
5.43,123944.1,2,2,2
3.89,130495.2,2,2,2
1.85,31730.4,2,2,2
8.26,75391.6,2,2,2
4.37,110044.6,2,2,2
1.42,103418.7,2,2,2
7.73,90729.9,2,2,2
3.56,33391.2,2,2,2
2.26,37435.5,2,2,2
8.57,84900.7,2,2,2
1.55,117871.9,2,2,2
8.14,88466,2,2,2
2.14,119698.9,2,2,2
1.22,96267.4,2,2,2
2.33,110567,2,2,2
2.13,39186.1,2,2,2
9.07,86314.2,2,2,2
6.89,71421.3,2,2,2
8.8,94656.7,2,2,2
8.27,80124,2,2,2
4.23,126779.3,2,2,2
8.04,66802.6,2,2,2
4.89,128154.5,2,2,2
3.55,21352.2,2,2,2
8.03,77655,2,2,2
4.26,120366.6,2,2,2
2.42,16581.1,2,2,2
9.27,82371,2,2,2
2.02,112873.3,2,2,2
9.37,69895.3,2,2,2
7.75,85434.5,2,2,2
1.55,134591.7,2,2,2
5.42,116447.7,2,2,2
2.73,127306.5,2,2,2
2.69,13219.7,2,2,2
1.03,124449.4,2,2,2
2.36,25562.3,2,2,2
5.98,124406.5,2,2,2
1,112217.7,2,2,2
3.88,121336.8,2,2,2
2.06,114199.2,2,2,2
1.83,107806,2,2,2
3.05,31826.2,2,2,2
7.93,81028.5,2,2,2
7.66,82858,2,2,2
8.57,70607.6,2,2,2
4.99,126739.4,2,2,2
0.33,116824.3,2,2,2
4.99,123441.6,2,2,2
8.77,80848.5,2,2,2
8.05,70913.1,2,2,2
1.79,119105.9,2,2,2
8.06,81794.4,2,2,2
5.62,115457.2,2,2,2
5.09,116547.5,2,2,2
1.05,112691.5,2,2,2
8.47,85527.8,2,2,2
5.81,126630.4,2,2,2
0.63,104301.5,2,2,2
2.54,35903,2,2,2
1.54,102928.1,2,2,2
2.63,31820.5,2,2,2
2.98,31061.4,2,2,2
4.02,134689.9,2,2,2
0.69,117185,2,2,2
8.85,73196.9,2,2,2
5.34,135184.7,2,2,2
8.93,70972.9,2,2,2
6,122139.8,2,2,2
3.79,120396.7,2,2,2
5.05,135028.5,2,2,2
1.85,107439,2,2,2
1.11,40290.4,2,2,2
0.7,106398.2,2,2,2
8.82,76706.1,2,2,2
2.45,38668,2,2,2
4.06,127769.8,2,2,2
4.7,129140.2,2,2,2
2.12,108274.6,2,2,2
3.96,117631.3,2,2,2
2.25,112580.4,2,2,2
2.67,21824.2,2,2,2
1.65,108109.1,2,2,2
2.22,39998.8,2,2,2
2.16,27848.1,2,2,2
4.88,110025.7,2,4,2
1.98,106370.6,2,2,2
1.93,115655.5,2,2,2
1.83,114258.9,2,2,2
8.92,81299.7,2,2,2
5.06,115931,2,2,5
4.91,124714.1,2,2,2
7.9,81028.1,2,2,2
7.5,86120.7,2,2,2
2.79,42644.1,2,2,2
0.57,119964,2,2,2
0.99,121092.6,2,2,2
2.23,105344.7,2,2,2
9.4,73585.1,2,2,2
4.11,105371.3,6,2,2
0.98,108777.6,2,2,2
4.96,105974,2,2,2
2.72,27052.9,2,2,2
2.54,19504.7,2,2,2
7.81,85438.2,2,2,2
4.84,119040.6,2,2,2
9.99,76729.7,2,2,2
8.03,91185.7,2,2,2
6.16,115005.2,2,2,2
5.79,121693.7,2,2,2
8.39,91050.2,2,2,2
9.39,73496.9,2,2,2
2.42,14456.8,2,2,2
3.97,18349.7,2,2,2
9.28,84461,2,2,2
4.37,121956.6,2,2,2
0.99,107293.8,2,2,2
8.48,82954.7,2,2,2
8.32,74223.9,2,2,2
1.37,111517.4,2,2,2
1.05,106582.1,2,2,2
2.65,13001.2,2,2,2
2.94,102319.5,2,2,2
3.85,122358.6,2,2,2
8.52,81187.4,2,2,2
4.7,123522.4,2,2,2
2.66,120365.4,2,2,2
8.63,80917,2,2,2
2.1,107106.9,2,2,2
2.49,21450.4,2,2,2
8.85,80822.4,2,2,2
4.77,123860.2,2,2,2
8.8,84824,2,2,2
2.25,29965.6,2,2,2
5.49,107495.9,2,2,2
7.62,67647.8,2,2,2
5.01,127083,2,2,2
2.07,21846.3,2,2,2
5.19,129418.8,2,2,2
2.09,117641.5,2,2,2
4.33,122663.3,2,2,2
2.15,100904.9,2,2,2
3.46,24434.4,2,2,2
